detik.com,Tahapan Masa Pertumbuhan Batita,"Batita mulai berjalan sendiri dengan cukup baik dan mungkin sudah bisa berjalan mundur. Berjongkok untuk mengamati sesuatu yang menarik perhatian di lantai.Pada usia ini, anak mungkin akan senang bila diajak bermain game dengan Anda, seperti menunjuk bagian tubuh atau gambar saat ia ditanya.Dalam mengembangkan kepribadiannya ia cenderung fleksibel dan beradaptasi dengan mudah terhadap perubahan dan lingkungannya. Ia semakin pandai menggunakan sendok atau garpu dan juga sudah bisa melepas kaus kaki yang ia kenakan. (ir/ir)",1
detik.com,Tahapan Masa Pertumbuhan Batita,"Batita semakin berkeinginan kuat untuk melakukan segala sesuatu sendiri dan mulai terikat pada benda miliknya. Ia semakin terampil berjalan, naik turun tangga, dan bahkan mulai berlari.Batita sudah mulai paham ketika ada sesuatu yang tidak sesuai dengan ide orang dewasa. Meskipun begitu, ia sangat suka dilibatkan dalam tugas sehari-hari. (ir/ir)",1
detik.com,Tahapan Masa Kehamilan,"Bayi berada dalam posisi kepala dibawah sampai lahir nanti.Kondisi Ibu:Beberapa ibu ada yang mengalami sembelit akibat terganggunya proses pencernaan.Kondisi bayi:Walaupun paru-parunya belum akan berkembang sempurna sampai tepat sebelum lahir, bayi Anda menghirup cairan amnion untuk melatih paru-paru dan berlatih bernapas.Jari tangan dan kaki telah tumbuh sempurna. Bagi sebagian bayi, rambut sudah memenuhi bagian kepala. Begitu juga dengan bulu mata dan alis yang semakin terlihat jelas.Lanugo yang menutupi tubuh bayi mulai menghilang tetapi sebagian masih ada di bahu dan punggung saat dilahirkan. Kulit bayi semakin merah, kelopak mata juga telah terbuka dan sistem pendengaran terbentuk secara sempurna. Kuku dari jari tangan dan kaki mungil si kecil sudah lengkap dan sempurna.Sejak bulan ini sistem saraf pusatnya juga menjadi matang. Jika bayi Anda laki-laki, buah zakarnya mungkin sudah masuk ke dalam skrotum. Terkadang, salah satu atau kedua buah zakar belum masuk ke posisinya sampai setelah lahir, tetapi jangan khawatir. Buah zakar yang belum turun sering kali terkoreksi sendiri sebelum ulang tahun pertama. (ir/ir)",1
detik.com,Tahapan Masa Kehamilan,"Bayi membesar dan sangat sempit dalam rahim sehingga ibu mungkin merasa dia tidak banyak bergerak lagi. Meskipun demikian, ibu bisa mengamati siku, kaki, atau kepalanya menonjol dari perut ketika ia meregang dan menggeliat.Kondisi Ibu:Banyak wanita mengalami nyeri atau berdenyut pada pinggul, bokong, atau panggul selama minggu-minggu terakhir kehamilan. Ibu semakin sulit tidur karena mengalami kecemasan yang kadang tidak beralasan.Kondisi bayi:Kini bayi mempunyai sepasang ginjal yang berkembang sempurna. Hatinya juga sudah bisa memproses sebagian produk buangan.Pendengaran bayi sudah berfungsi secara sempurna. Lemak dari tubuh bayi mulai memadat pada bagian kaki dan tangannya yang berfungsi untuk membeirkan kehangatan pada tubuhnya.Kepala bayi sudah mulai memasuki panggul. Apabila bayi Anda laki-laki maka di bulan ini testisnya telah terbentuk sempurna. (ir/ir)",1
detik.com,Tahapan Masa Kehamilan,"Bayi merupakan makhluk kecil yang senang bermain. Bayi mungkin telah menjumpai mainan pertamanya (tali pusat) yang akan dengan senang ditarik-tarik dan dipegangnya.Kondisi Ibu:Mulai mengalami sakit kepala akibat volume darah yang bertambah atau bisa juga akibat stres.Kondisi bayi:Bayi sudah dapat diketahui jenis kelaminnya. Pada tahap ini bayi telah terbentuk sepenuhnya dan membutuhkan nutrisi melalui plasenta. Tulang dan otot bayi sudah berkembang dan menjadi kuat. Dalam proses pembentukan ini sistem peredaran darah adalah yang pertama terbentuk dan berfungsi sepenuhnya.Ada perkembangan baru pada minggu ini, bayi mulai sensitif terhadap cahaya atau sinar terang. Gerakan janin juga semakin aktif, mulai menghisap ibu jarinya, menguap, merenggangkan tubuhnya, sudah mampu menelan, kencing dan cegukan. (ir/ir)",1
detik.com,Tahapan Masa Kehamilan,"Bayi mulai latihan bernafas. Ia menghirup dan mengeluarkan air ketuban. Jika air ketuban yang tertelan terlalu banyak, ia akan cegukan.Kondisi Ibu:Terkadang ibu mengalami kontraksi, meskipun tidak sakit tapi perut akan terasa kaku.Kondisi bayi:Pendengaran bayi mulai optimal sehingga dapat menanggapi rangsangan seperti suara, rasa sakit dan cahaya. Tulang bayi semakin mengeras dan menjadi lebih kuat. Saluran darah di paru-paru semakin berkembang serta garis di sekitar mulut bayi sudah membentuk dan berfungsi dengan baik.Kini indra penciuman bayi sudah makin membaik karena pada minggu ini bagian hidung bayi sudah mulai berfungsi. Saat ini berat bayi sudah mencapai 650 gram dengan tinggi badan 37 cm. (ir/ir)",1
detik.com,Tahapan Masa Pertumbuhan Batita,"Bayi mulai memerhatikan dan mendengar suara Ibunya dengan girang melalui ikatan batin. Bayi juga sudah mampu menggenggam mainan walau sebentar. Dalam tahap ini, gerakan si kecil akan mulai lebih disengaja dan ia bahkan mungkin akan mulai berguling dari punggung ke sisinya dan mulai dapat mengendalikan kepalanya seiring menguatnya otot lehernya. (ver/ver)",1
detik.com,Tahapan Masa Pertumbuhan Batita,"Bayi seusia ini sangat senang mengacak-ngacak untuk mencari mainan dan mengeksplorasinya. Saat giginya mulai tumbuh ia sangat suka sekali menggigit mainan yang keras. Si kecil juga sudah dapat menikmati segala jenis musik, mulai dari krecekan buatan sendiri hingga nyanyian sang ibu. (ver/ver)",1
detik.com,Tahapan Masa Kehamilan,"Bayi sudah berbentuk embrio. Sehingga apabila Ibu melakukan test kehamilan, hasilnya positif.Kondisi Ibu:Sang calon ibu mengalami peningkatan produksi dari hormon progesteron dan payudara mulai terasa lunak. Tapi belum terlihat adanya pembesaran pada perut.Kondisi bayi:Janin mulai membentuk struktur manusia. Sel darah mulai mengambil bentuk dan sirkulasi akan dimulai serta terbentuk adanya lingkaran hitam untuk mata. Pada akhir dari bulan pertama kehamilan ini bayi sudah berukuran sekitar 6-7 mm (seukuran beras). (ver/ver)",1
detik.com,Tahapan Masa Kehamilan,"Bayi sudah dapat mendengarkan suara dari luar tubuh ibu. Ia juga akan bergerak atau terkejut bila mendengar kebisingan atau suara keras. Dalam minggu ini bayi bergerak sangat aktif dan mungkin ibu sudah dapat merasakan gerakan menendang, menekuk, meraih, berguling, atau bahkan mengisap ibu jarinya.Jika bayi Anda perempuan, vagina, rahim, dan saluran telurnya sudah terbentuk. Jika bayi Anda laki-laki, alat genitalnya sudah jelas dan bisa dikenali.Kondisi Ibu:Nafsu makan semakin meningkat seiring bertambahnya berat badan dan perubahan fisik pada ibu. Muncul keluhan seperti mudah lelah, sakit punggung, pegal-pegal dan pinggang atau otot terasa linu.Kondisi bayi:Pada minggu ini mata bayi sudah berkembang. Ia sudah bisa melihat cahaya yang masuk melalui dinding rahim ibu. Dadanya kembang kempis seolah-olah bernafas. Hal ini bukan karena ia menghirup udara, tetapi ia sedang menelan cairan amnion.Bayi mulai melakukan gerakan karena sedang mengembangkan dan melatih ototnya yang sudah bisa berkontraksi dan relaks, bayi sudah dapat menendang atau meninju. Disamping itu, hormon estrogen dan progesteron semakin meningkat. (ir/ir)",1
detik.com,Tahapan Masa Kehamilan,"Bayi sudah mampu menggenggam tangannya dan mengisap ibu jari. Akan tetapi kelopak matanya masih tertutup.Kondisi Ibu:Ibu merasakan seperti basah pada daerah vaginanya. Meskipun begitu, ibu merasa lebih riang dan bersemangat dibandingkan dengan tiga bulan pertama setelah gejala awal kehamilan sudah terlewati.Kondisi bayi:Tulang dan sumsum di dalam sistem kerangka terus berkembang. Bayi sudah mulai mendengarkan ibu, mendengarkan denyut jantung ibu, suara perut dan juga suara ibu. Ukurannya janin pada akhir minggu ini 15,24 cm dan beratnya sekitar 113 gram. (ir/ir)",1
detik.com,Tahapan Masa Kehamilan,"Bayi terlihat seperti menarik napas, meskipun baru bernapas dalam air dan tidak di udara, ini adalah latihan yang bagus ketika dia lahir.Kondisi Ibu:Ibu mulai merasakan gerah dan mudah berkeringat karena beban yang dikandungnya semakin besar. Biasanya banyak juga wanita hamil menjadi sedikit anemis karena perubahan normal selama kehamilan.Kondisi bayi:Menjelang trimester ketiga, berat si kecil mencapai 875 gram dan tingginya sekitar 36,6-38 cm. Namun paru-paru, hati, dan sistem kekebalan tubuh masih harus dimatangkan. Meskipun demikian, indra perasa bayi sudah mulai terbentuk.Matanya membuka dan menutup. Saat ia terjaga dari tidurnya pada interval yang teratur bayi sudah pandai mengisap ibu jari. Uniknya sebagian para ahli percaya bahwa si kecil tersayang mulai bermimpi manis menjelang minggu ke-28. (ir/ir)",1
detik.com,Tahapan Masa Kehamilan,"Bayi terus berlatih untuk menggerakkan paru-parunya, sebab bayi akan bernapas setelah dilahirkan.Kondisi Ibu:Kulit dibagian perut akan semakin gatal, tapi sebaiknya jangan digaruk dan cukup diusap dengan baby oil atau lotion.Kondisi bayi:Bayi akan mengubah posisi untuk mempersiapkan persalinan, yaitu bayi akan turun ke panggul dan biasanya kepala akan menghadap ke arah jalan lahir.Minggu ini, sebagian besar lapisan bulu halus lanugo rontok dan vernix caseosa (lapisan seperti keju yang melapisi tubuh bayi dalam rahim dan melindungi kulitnya yang sedang berkembang) mulai menghilang, walaupun sebagian masih tetap ada saat lahir. Bayi akan menelan keduanya, bersama dengan sekresi lain, dan semuanya tetap berada dalam ususnya sampai lahir. Campuran berwarna kehitaman ini, yang disebut mekonium, akan menjadi buang air besar pertamanya. (ir/ir)",1
liputan6.com,Tambang Bawah Tanah Freeport Kembali Telan Korban Jiwa,"Bebatuan pada tambang bawah tanah PT Freeport Indonesia (PTFI) kembali runtuh. Kali ini bencana tersebut memakan satu orang korban jiwa yang berasal dari pekerja.Peristiwa tersebut terjadi pada Jumat (12/9/2014) pukul 23:30 waktu Indonesia Timur, terjadi di area West Muck Bay di area tambang bawah tanah Grasberg Block Cave.Reruntuhan material yang terdiri dari bebatuan dan tanah. Sebagian badan dari alat Jumbo Drill yang berada di lokasi kejadian juga turut tertimbun material yang berjatuhan, kata Presiden Direktur PTFI Rozik B. Sutjipto, dalam keterangan tertulisnya, Minggu (14/9/2014) malam.Seorang pekerja yang menjadi korban adalah operator tambang Boby Hermawan. Ia tewas karena tertimpa reruntuhan batu di tambang bawah tanah Grasberg PTFIBoby tak sendirian, ada korban lain dalam insiden tersebut yaituBrad Skinner, seorang operator Jumbo Drill yang bekerja dekat dengan Boby saat terjadi reruntuhan batu. Namun, Brad mampu menyelamatkan diri sehingga bisa terhindar dari reruntuhan batu.Segenap doa dan dukungan kami berikan kepada pihak keluarga dari rekan kami, kami sangat berharap mereka dapat melewati masa-masa yang sangat sulit ini,Rozik juga menambahkan, insiden tersebutr telah dilaporkan kepada pihak Kementerian Energi dan Sumber Daya Mineral (ESDM).Keamanan dan keselamatan para pekerja adalah prioritas di PTFI, ujar Rozik.Tim Gabungan Underground Mine Rescue dan Emergency Preparedness  Response Group PTFI segera diterjunkan saat kejadian terjadi dan terus bekerja untuk membersihkan reruntuhan walaupun mereka menghadapi kondisi yang sulit di lokasi kejadian.Namun saat mereka berhasil menemukan Boby, rekan kami ini sudah dalam kondisi tidak bernyawa, ungkapnya.Jenazah Boby kemudian segera dibawa ke rumah sakit di mile 68 dan diterbangkan ke airport Timika Minggu pagi.Pada pukul 11 hari ini jenazah sudah diterbangkan menggunakan pesawat charter dengan tujuan ke Bandara Halim dimana di sana sudah menunggu sebuah ambulance yang akan membawa jenazah rekan kami ini ke keluarganya yang bertempat tinggal di kawasan Garut, Jawa Barat, papar Rozik.Boby berusia 33 tahun, meninggalkan seorang istri dan anak. Boby merupakan pekerja dari kontraktor PTFI, PT Redpath, dan telah bekerja di area tambang di Papua sejak tahun 2011. (Pew/Ndw)",1
liputan6.com,3 Cara Cerdas Pakai Uang Elektronik,"begitu saldonya habis, segera isi ulang. Banyak orang punya e-Money, tapi setelah beberapa lama mereka tidak bisa lagi menikmati fasilitas-fasilitasnya hanya karena saldonya hanis dan tidak mengisinya lagi. Sayang kan? Jadi, jangan lupa untuk tetap mengisi kembali kartu e-Money Anda setiap kali saldonya habis supaya Anda tetap bisa menikmati fasilitas dan keuntungannya.Itu saja kali ini. Selamat memakai e-Money! Safir Senduk  RekanTelepon: (021) 2783-0610 HP: 0818-770-500 (Dala Rizfie-Manajer)Twitter/Instagram: SafirSenduk",1
gemarakyat.id,"Heboh Mobil Kepresidenan RI Mogok, Ini Spesifikasi Mercy S600 Guard","Belakangan ini mobil kepresidenan RI-1 yang digunakan Joko Widodo menjadi perbincangan. Pasalnya, Mercedes Benz S600 Guard itu mengalami mogok saat digunakan dalam kunjungan kerja di Kalimantan Barat pada Sabtu 18 Maret 2017.Ini bukan kali pertama mobil three point star itu mengalami mogok saat digunakan Jokowi. Pada September 2016, peristiwa serupa juga terjadi saat Presiden Jokowi melakukan kunjungan kerja di Ponorogo, Jawa Timur. Permasalahannya terletak pada setting gas, di mana mobil sulit melaju cepat.Mobil Mercedes Benz S600 Guard yang digunakan Jokowi merupakan model tahun 2007. Sebagai kendaraan pesanan khusus, tentu mobil premium Jerman itu telah mengalami perubahan dari model standarnya.Sebagai kendaraan kepresidenan, fitur-fitur dan perangkat keamanan menjadi perhatian khusus. Hal yang pasti, mobil dibuat dari material yang antipeluru, bahkan bom. Tak heran jika bobot mobil jauh lebih berat dibandingkan dengan versi standarnya. Setidaknya ada penambahan bobot minimal 1 ton.Sehingga tak heran jika kerja sistem penggerak akan lebih maksimal lagi, baik mesin maupun transmisi.Sebagaimana namanya, Mercy S600 diperkuat dengan mesin 6 liter berkonfigurasi V12. Ada pula tipe 5.513 cc atau 5,5 liter. Tenaga yang dihasilkannya mencapai 517 sampai 530 hp dengan torsi minimal 830 nm. Torsi sebesar itu merupakan senjata ampuh untuk membantu mobil bergerak dari posisi diam, karena bobotnya begitu berat.Bobot Mercedes Benz S600 Guard versi standar saja memiliki bobot 2.220 kilogram, apalagi mobil yang sudah ditambahkan dengan pelat antibom.",0
gemarakyat.id,Astaghfirullah! Sombongnya Inul: Classku Bisa Beli Kamu Loh!,"Belum habis rasa heran publik karena keberanian Inul memfitnah ulama, kini publik kembali geram akibat komentar pedas Inul kepada salah satu akun yang mengomentari postingan Instagram milik Inul.Tak disangka, penyanyi bernama asli Ainur Rohimah ini begitu sombong sehingga menuliskan bisa membeli seseorang.Tak hanya itu, Inul juga menyudutkan para sosialita yang dinilainya belum tentu mampu membeli barang-barang mewah seperti dirinya.Astaghfirullah Sebegitu rendahkah adab Inul?Netizen yang kecewa pun kembali mengecam komentar Inul tersebut.Sorry ya Nul.Kalau kamu mati.Mandi sendiri.Kafanin sendiri. Sholatin sendiri. Masuk kubur sendiri. Kamu kan gak butuh Ulama daratista_inul pic.twitter.com/V3YFQfZzXq HUKUM MILIK PENGUASA (HukumDan) March 27, 2017",0
gemarakyat.id,"Juri DAcademy 4 Elvi Sukaesih, Tinggalkan Acara Ketika Ahok Masuk Studio Indosiar","Berbeda dengan Inul Daratista yang sama-sama menjadi juri di ajang DAcademy 4 ketika acara tersebut justru menampilkan Ahok dan Djarot, Elvi Sukaesih selaku juri pergi meninggalkan acara, bahkan pihak panitia seakan mengejek Elvi Sukaesih dengan menggantikannya dengan Ahok.Kehadiran Basuki Tjahaja Purnama dan Djarot Saiful Hidayat alias Ahok-Djarot yang menjadi calon Gubernur DKI Jakarta periode 2017-2022, justru dimanfaatkan oleh salah satu artis dangdut Inul Daratista untuk mengkampanyekan Ahok dengan tulisan agar tidak rasis, bahkan dengan sesukanya menuduh ulama yang dianggapnya tidak mau mendukung Ahok, dengan mengejek telah melakukan tindakan asusila menggunakan aplikasi Skype dengan seorang wanita.Pedangdut senior wanita yang dianggap sebagai Ratu Dangdut Indonesia, Elvi Sukaesih justru meninggalkan kursi jurinya, ketika Ahok memasuki Studio Indosiar.Salah satu penonton sempat melihat kejadian tersebut dan menuliskannya di akun miliknya, Andri Abdul Aziz El Hakim, yang begitu senang ketika mengetahui si Ratu Dangdut Indonesia, justru bersikap mewakili dirinya, dan umat Islam lainnya.Berikut isi tulisan yang ditulis di dinding sosmed Andri atas kegembiraannya melihat sikap Elvi Sukaesih yang dipanggilnya dengan nama Ummi Elvi.Subhanallah sungguh mulia hati ummi elvi juri academy 4 ini. Rela meninggalkan kursi di academy 4. Demi menghindari dari sang penista agama alias ahok yg masuk ke studio indosiar. Semoga ummi elvi sehat selalu dan makin sukses Ammin.",0
intelijen.co.id,"39 Tahun Masjid Istiqlal, Perwujudan Rasa Syukur atas Nikmat Kemerdekaan","Bicara tentang Indonesia, mesti bicara pula akan masyarakatnya yang majemuk tapi jadi satu, entah mereka berbeda budaya hingga agama. Indonesia juga jadi contoh bagaimana rukunnya antarumat beragama bagi negara-negara lain.Pengingat akan itu tergambarkan bagaimana sebuah gereja dan masjid nan megah berdiri berdampingan di area Sawah Besar, Jakarta Pusat. Ya, dua bangunan itu tak lain adalah Gereja Katedral dan Masjid Istiqlal.Masjid Istiqlal dikenal dunia sebagai masjid terbesar di kawasan Asia Tenggara. Rumah ibadah umat Islam ini dibangun atas karya arsitek non-muslim, yakni Friedrich Silaban pada 24 Agustus 1951 dan rampung serta resmi digunakan pada 22 Februari 1978.Menilik namanya, Istiqlal yang dalam bahasa Arab berarti Merdeka, masjid ini jadi salah satu buah pikiran Presiden pertama RI Ir Soekarno, sebagai ungkapan dan wujud rasa syukur kepada Allah SWT yang telah menganugerahkan kemerdekaan dari penjajahan.Penggagasan pembangunan masjidnya sedianya lebih dulu melalui jalan panjang. Mulai dari perencanaan dan pembentukan kepanitaan pembangunan, sampai dilayangkannya sayembara.Kepanitaan pembangunan diprakarsai Menteri Agama RI kala itu, KH Wahid Hasyim Anwar Tjokroaminoto, tokoh Syarikat Islam yang juga putra guru bangsa HOS Tjokroaminoto, serta KH Taufiqurrahman. Dari situ, tercetus pula untuk melakukan sayembara tentang rancangan masjidnya.Sayembara digelar untuk menyeleksi berbagai rancangan yang diajukan sejumlah pihak. Presiden Soekarno sendiri bertindak sebagai Ketua Dewan Juri dalam sayembara maket Masjid Istiqlal yang sebelumnya, diumumkan via berbagai surat kabar dan media elektronik (radio).Dari berbagai pengajuan rancangan maket yang masuk, dipilihlah juaranya Friedrich Silaban dengan desain bersandi Ketuhanan. Arsiten non-muslim itu sebagai juara sayembara, dianugerahi medali emas 75 gram dan uang tunai Rp25 ribu.Setelah rancangan dipilih dari karya Friedrich Silaban, pemancangan tiang pertama dalam proyek pembangunannya dilakukan langsung pula oleh Presiden Soekarno, pada 25 Agustus 1961 yang juga bertepatan dengan Maulid Nabi Muhammad SAW.Proyek pembangunannya sempat tersendat akibat suhu politik yang kurang kondusif. Terlebih pada akhir September-awal Oktober 1965, meletus peristiwa Gerakan 30 September/Partai Komunis Indonesia (G30S/PKI).Pembangunan yang sempat mangkrak itu baru dilanjutkan pada 1966 oleh Menteri Agama RI kala itu, KH M Dahlan. Baru 17 tahun berselang, Masjid Istiqlal rampung dibangun dan diresmikan penggunaannya oleh Presiden kedua RI Soeharto tepat hari ini 39 tahun lampau (22 Februari 1978).(okezone)*",0
liputan6.com,3 Trik Biar Tak Salah Pilih dalam Hal Keuangan,"bisa berpengaruh pada hasil akhir yang Anda dapatkan.1 dari 2 halamanCara memilihPertanyaannya sekarang, bagaimana caranya supaya tidak salah pilih? 1. Miliki banyak pilihan Ketika tiba-tiba dihadapkan pada sebuah pilihan, apapun itu, saya selalu ingin memastikan kalau saya punya lebih dari satu pilihan. Oke, katakan Anda butuh jaket. Anda pergi ke mal. Kemudian Anda melihat ada satu toko, dan Anda lalu masuk ke dalam. Ketemu satu jaket bagus. Apa yang Anda lakukan? Anda taruh lagi, dan melihat-lihat lagi di rak yang lain, mudah-mudahan ada lagi jaket lain yang bagus. Katakan saja ada. Bagus, berarti di toko itu ada dua jaket. Kemudian, kalau Anda ingin menambah pilihan, ya sudah jangan beli dulu. Keluar dari toko, cari toko lain, dan lihat apakah ada jaket lain yang juga bisa jadi pilihan. Makin banyak pilihan, akan makin bagus buat Anda. Yang menarik, seringkali orang malas mencari pilihan yang lain karena menghabiskan waktu. Yang saya ingin katakan adalah, usahakan Anda punya lebih banyak pilihan. Memang perlu waktu untuk bisa tahu alternatif pilihan yang lain. Tapi jangan lupa, ini uang Anda. Jadi pastikan uang Anda bisa bermanfaat semaksimal mungkin buat kesejahteraan Anda. Dengan punya lebih banyak pilihan, maka Anda bisa memperbesar kemungkinan untuk tidak salah pilih. Miliki banyak pilihan. 2. Lihat tujuan awal Setelah Anda punya banyak pilihan, maka yang harus Anda lakukan sekarang adalah dengan melihat kembali tujuan awal Anda. Dalam contoh di atas, apa Tujuan Awal Anda cari jaket? Menahan dingin? Pelindung hujan? Atau cuma buat gaya? Yang menarik, banyak orang dihadapkan pada pilihan, tapi karena dia tidak tahu apa tujuan awal kenapa dia harus memilih, maka seringkali dia bingung harus pilih yang mana. Kalaupun dia memilih, seringkali pilihannya lebih karena dipengaruhi oleh faktor lain yang kadang tidak ada hubungannya. Keluar sebentar dari topik keuangan, dalam konteks pilkadakemarin misalnya, banyak orang dihadapkan dengan berbagai pilihan pasangan calon pemimpin daerah, tapi karena mereka lupa apa Tujuan Awal memilih Pemimpin Daerah, maka mereka bingung mau pilih siapa. Atau, kalaupun memilih, seringkali pilihannya lebih karena dipengaruhi oleh orang lain, baik lewat omongan atau terpengaruh berita hoax atau isu tentang betapa jeleknya calon yang lain. Akhirnya pilihannya yang tidak sesuai tujuan. Bagaimana mau sesuai tujuan wong kadang Tujuan Awalnya saja tidak ngerti? Jadi pastikan Anda mengerti apa Tujuan Awal Anda setiap kali dihadapkan pada pilihan apapun dalam hidup, terutama keuangan. Makin banyak pilihan, makin Anda harus pastikan bahwa Anda memang punya Tujuan Awal. 3. Pilih sesuai tujuan Setelah melihat Tujuan Awal Anda, jelas akan lebih mudah bagi Anda untuk memilih dari sekian banyak pilihan yang ada. Kalau Anda punya lima pilihan jaket di toko yang berbeda, dan Anda menyadari bahwa Tujuan Awal Anda adalah mencari jaket yang bisa menahan dingin karena 1-2 minggu lagi Anda akan jalan-jalan ke negara dingin di Eropa, ya Anda tinggal cari jaket yang sesuai Tujuan Awal Anda, yaitu jaket untuk menahan dingin. Pertanyaannya, bagaimana kalau ada tiga jaket yang pas untuk menahan dingin sesuai Tujuan Awal Anda, tapi warnanya beda-beda? Jawabannya, Anda pergi ke Eropa itu tujuannya mau jalan-jalan atau banyak foto-foto? Kalau mau foto-foto, apalagi untuk ditaruh di media sosial, cari saja jaket yang warnanya cerah seperti kuning atau merah. Dijamin bagus kalau difoto. Tapi kalau Tujuan Anda ke Eropa adalah jalan-jalan, sedikit foto dan tidak ingin menarik perhatian orang banyak, pilih saja warna-warna konservatif seperti biru atau hitam. Jadi, lihat kan, menetapkan pilihan akan lebih mudah kalau Anda sadar apa Tujuan Awal Anda. Nah, itu saja kali ini. Mudah-mudahan dengan melakukan tiga hal tadi, Anda tidak akan pernah salah dalam memilih dan mengambil keputusan, terutama dalam soal keuangan. Semoga bermanfaat. Safir Senduk  RekanTelepon (021) 27830160HP 081808152003 (Dala Rizfie-Manajer)Twitter/Instagram: SafirSenduk",1
intelijen.co.id,Jawaban Dr Zakir Naik Patahkan Tudingan Boni Hargens yang Sebut tak Paham Konteks Al Maidah 51,"Boni Hargens, mantan Timses Jokowi-JK yang kini menjadi anggota Dewan Pengawas di Lembaga Kantor Berita Antara, kantor berita nasional yang baru-baru ini menggegerkan dunia maya karena diduga merilis wawancara palsu, menilai, ada pihak-pihak tertentu yang sengaja memberikan informasi tak benar kepada Zakir Naik soal kasus dugaan penistaan agama yang menjerat Basuki Tjahaja Purnama (Ahok).Hal tersebut, menurut Boni, dilihat dari pembicaraan terkait Surat Al Maidah ayat 51 yang diucapkan oleh Zakir Naik.Otomatis. Tentu saja dia diberi input yang nggak bener, sehingga dia melontarkan pernyataan seperti itu. Makanya saya bilang ini, Zakir Naik kayaknya dijebak deh untuk terlibat dalam orang yang melawan Ahok, kata Boni, Sabtu 1 April 2017.Boni menambahkan, mubaligh asal India itu tak paham benar bagaimana kronologis dan dinamika yang terjadi dalam kasus ini.Saya yakin Zakir Naik mungkin tidak terlalu paham soal kasus Al Maidah ini. Dia bilang harus ditegakkan, ya semua ayat kitab suci harus ditegakkan dalam penerapannya. Tapi konteksnya benar nggak ada penistaan? Ini kan simpang siur di antara ahli agama, tutur dia.Boni sendiri yakin, Ahok akan bebas dalam tuduhan kasus dugaan penistaan agama yang menjeratnya, lantaran Cagub DKI incumbent itu hanya membela diri dari sejumlah serangan politik atas nama agama yang menyerangnya.Makanya Presiden Jokowi bilang harus dipisahkan antara politik dan agama, maksudnya ke sana. Dan ini Zakir Naik mengomentari sesuatu yang dia nggak paham, tutup Boni.AJAIB. Pernyataan Dr Zakir Naik yang mana yang dijadikan rujukan oleh Boni Hargens ini?Dalam faktanya, Surat Al Maidah 51 memang menjadi salah satu topik yang dibahas tanpa sengaja oleh Dr Zakir Naik dalam ceramah umumnya di UPI Bandung, Ahad 2 April 2017.Pembahasan tentang Surat Al Maidah 51 justru muncul saat seorang perempuan bernama Sofi bertanya tentang memilih pemimpin.Pages: 1 2 3Dituduh Wahabi dan Dibenci Ahoker, Zakir Naik Malah Panen 3 Pujian dari KH Maruf AminKata Hipokrit dari Zakir Naik Pas dengan Tipikal Ahok, Tak hanya Munafik tapi Juga Suka Berpura-puraAhli Agama Kubu Ahok Sebut Bodoh Orang Yang Melaksanakan AlquranLIPI: Fakta, Isu Al Maidah 51 Dimunculkan Kubu PejawatPakar Hukum Bilang Sifat Jahat Ahok Tampak Saat Singgung Al Maidah 51*",0
liputan6.com,Konsumsi Batu Bara Bakal Kalahkan Minyak dan Gas Bumi pada 2035,"BP Energy Outlook 2017 memperkirakan batu bara menjadi sumber energi yang mendorong ekonomi dunia pada 2035. Hal ini mengalahkan minyak bumi dan gas, dengan proyeksi porsi penggunaan 75 persen.Group Chief Economist BP Spencer Dale mengatakan, pemakaian batu bara diproyeksikan mencapai titik tertingginya pada pertengahan 2020-an. India merupakan pasar pemakai batu bara terbesar dari keseluruhan pemakaian di dunia, meningkat 10 persen pada 2015 dan 20 persen pada 2035.Sebagian besar dipengaruhi oleh beralihnya Cina pada pemakaian bahan bakar berkarbon rendah dan lebih ramah lingkungan, kata Dale, seperti yang dikutip dari BP Energy Outlook 2017,di Jakarta (30/1/2017).Sedangkan permintaan BBM meningkat kurang lebih 0,7 persen per tahun, walau tren ini diproyeksikan melambat dalam beberapa periode. Sektor transportasi akan terus mengkonsumsi 60 persen dari seluruh pasokan minyak dunia pada 2035. Baca Juga Permintaan Energi Global Diramal Meningkat Signifikan Perusahaan Jerman Ingin Kembangkan Gas dari Batu Bara diRI Ini Penetapan Wilayah Penghasil Migas pada 2017 Penggunaan minyak untuk sektor non-pembakaran, terutama bidang petrokimia, akan mengambil alih peningkatan pasokan minyak dunia pada awal 2030an.Kemungkinan digunakannya pasokan minyak pada tahun 2030-an bukan lagi difokuskan untuk menggerakkan mobil, truk atau pesawat terbang. Namun dipakai pula sebagai salah satu bahan pembuatan produk seperti plastik dan kain, suatu perbedaan tren yang cukup jauh dari masa lalu, jelas Dale.Dalam Outlook ini, tren gas bumi bertumbuh lebih cepat dibanding minyak atau batu bara, dengan peningkatan permintaan rata-rata sebesar 1,6 persen per tahun. Gas kini menjadi salah satu bahan energi utama dan mulai melampaui batu bara sebagai sumber bahan bakar terbesar kedua pada 2035. Tingkat penjualan shale gas tumbuh sebesar dua per tiga pasokan gas bumi dunia, disebabkan oleh peningkatan yang terjadi di Amerika Serikat (AS). Peningkatan LNG, yang dipengaruhi oleh meningkatnya pasokan di Australia dan Amerika Serikat, akan berujung pada pasar gas bumi terintegrasi yang dipengaruhi oleh tren harga gas bumi Amerika Serikat.",1
